Video,Label,Frame,Left_Eye_Mag,FPS
video146_final.mp4,Healthy,99,0.004787450780046939,20.0
video146_final.mp4,Healthy,100,0.007534847344946332,20.0
video146_final.mp4,Healthy,101,0.0039892241884517,20.0
video146_final.mp4,Healthy,102,0.007901766062310557,20.0
video146_final.mp4,Healthy,103,0.002467826991642439,20.0
video146_final.mp4,Healthy,104,0.00708736187745703,20.0
video146_final.mp4,Healthy,105,0.00936119873474007,20.0
video146_final.mp4,Healthy,106,0.007203531487402528,20.0
video146_final.mp4,Healthy,107,0.010354977493185046,20.0
video146_final.mp4,Healthy,108,0.012022312153265638,20.0
video146_final.mp4,Healthy,109,0.00475287240283588,20.0
video146_final.mp4,Healthy,110,0.01005998167834344,20.0
video146_final.mp4,Healthy,111,0.009887687890012547,20.0
video146_final.mp4,Healthy,112,0.0032882624250877898,20.0
video146_final.mp4,Healthy,113,0.005603023982449589,20.0
video146_final.mp4,Healthy,114,0.015545853080831623,20.0
video146_final.mp4,Healthy,115,0.02253645231259324,20.0
video146_final.mp4,Healthy,116,0.012320996242686793,20.0
video146_final.mp4,Healthy,117,0.01752778615440508,20.0
video146_final.mp4,Healthy,118,0.014370730582448824,20.0
video146_final.mp4,Healthy,119,0.005379117899601369,20.0
video146_final.mp4,Healthy,120,0.028634954691827638,20.0
video146_final.mp4,Healthy,121,0.020378555003072885,20.0
video146_final.mp4,Healthy,122,0.014167747019628044,20.0
video146_final.mp4,Healthy,123,0.025636849547859733,20.0
video146_final.mp4,Healthy,124,0.022269388104471738,20.0
video146_final.mp4,Healthy,125,0.019516107094596953,20.0
video146_final.mp4,Healthy,126,0.024746107209516633,20.0
video146_final.mp4,Healthy,127,0.008221559279478539,20.0
video146_final.mp4,Healthy,128,0.016672290500714837,20.0
video146_final.mp4,Healthy,129,0.012172357835220006,20.0
video146_final.mp4,Healthy,130,0.0165353663491177,20.0
video146_final.mp4,Healthy,131,0.005356328710934253,20.0
video146_final.mp4,Healthy,132,0.0027311216055447168,20.0
video146_final.mp4,Healthy,133,0.0015073687883046963,20.0
video146_final.mp4,Healthy,134,0.004311209533722632,20.0
video146_final.mp4,Healthy,135,0.012613795839782458,20.0
video146_final.mp4,Healthy,136,0.012649174256413135,20.0
video146_final.mp4,Healthy,137,0.012296464150112166,20.0
video146_final.mp4,Healthy,138,0.010429222220421553,20.0
video146_final.mp4,Healthy,139,0.03066313025460057,20.0
video146_final.mp4,Healthy,140,0.018758365284710556,20.0
video146_final.mp4,Healthy,141,0.00712526569977861,20.0
video146_final.mp4,Healthy,142,0.02162835362240528,20.0
video146_final.mp4,Healthy,143,0.012997746909463537,20.0
video146_final.mp4,Healthy,144,0.018535568951257127,20.0
video146_final.mp4,Healthy,145,0.006152760224192033,20.0
video146_final.mp4,Healthy,146,0.012116058643835885,20.0
video146_final.mp4,Healthy,147,0.012570357519863205,20.0
video146_final.mp4,Healthy,148,0.010023726409782599,20.0
video146_final.mp4,Healthy,149,0.009922372835161631,20.0
video146_final.mp4,Healthy,150,0.007717875076659436,20.0
video146_final.mp4,Healthy,151,0.008790254475356701,20.0
video146_final.mp4,Healthy,152,0.014793690447131682,20.0
video146_final.mp4,Healthy,153,0.008181376740960705,20.0
video146_final.mp4,Healthy,154,0.009864380158048124,20.0
video146_final.mp4,Healthy,155,0.010644456267934472,20.0
video146_final.mp4,Healthy,156,0.005636465709532593,20.0
video146_final.mp4,Healthy,157,0.009796119284042101,20.0
video146_final.mp4,Healthy,158,0.008296036260821815,20.0
video146_final.mp4,Healthy,159,0.004785085498684641,20.0
video146_final.mp4,Healthy,160,0.01153134456226002,20.0
video146_final.mp4,Healthy,161,0.005777725042646766,20.0
video146_final.mp4,Healthy,162,0.009960392800855462,20.0
video146_final.mp4,Healthy,163,0.014286617216616322,20.0
video146_final.mp4,Healthy,164,0.015792345238065737,20.0
video146_final.mp4,Healthy,165,0.007043321840842093,20.0
video146_final.mp4,Healthy,166,0.011673660339401813,20.0
video146_final.mp4,Healthy,167,0.006631265455016663,20.0
video146_final.mp4,Healthy,168,0.00765881466175541,20.0
video146_final.mp4,Healthy,169,0.00790319161830857,20.0
video146_final.mp4,Healthy,170,0.006042524361220225,20.0
video146_final.mp4,Healthy,171,0.0032545496918337078,20.0
video146_final.mp4,Healthy,172,0.026318814872883362,20.0
video146_final.mp4,Healthy,173,0.01978057139183709,20.0
video146_final.mp4,Healthy,174,0.016701060393250786,20.0
video146_final.mp4,Healthy,175,0.008815949089319394,20.0
video146_final.mp4,Healthy,176,0.011479082820560588,20.0
video146_final.mp4,Healthy,177,0.011650666697934237,20.0
video146_final.mp4,Healthy,178,0.021712882289241574,20.0
video146_final.mp4,Healthy,179,0.0044844152555057375,20.0
video146_final.mp4,Healthy,180,0.015525274982645117,20.0
video146_final.mp4,Healthy,181,0.008365020202460402,20.0
video146_final.mp4,Healthy,182,0.00273767341514246,20.0
video146_final.mp4,Healthy,183,0.01820207290469255,20.0
video146_final.mp4,Healthy,184,0.009027969619960484,20.0
video146_final.mp4,Healthy,185,0.004174676178395546,20.0
video146_final.mp4,Healthy,186,0.01668531663439642,20.0
video146_final.mp4,Healthy,187,0.008804179590968129,20.0
video146_final.mp4,Healthy,188,0.007695024847102245,20.0
video146_final.mp4,Healthy,189,0.005858191710720983,20.0
video146_final.mp4,Healthy,190,0.0023768752503277374,20.0
video146_final.mp4,Healthy,191,0.013417104408685434,20.0
video146_final.mp4,Healthy,192,0.0029474414754443895,20.0
video146_final.mp4,Healthy,193,0.007032581792424704,20.0
video146_final.mp4,Healthy,194,0.0075189104901168475,20.0
video146_final.mp4,Healthy,195,0.006458212802680301,20.0
video146_final.mp4,Healthy,196,0.013569252074971087,20.0
video146_final.mp4,Healthy,197,0.008084294576472926,20.0
video146_final.mp4,Healthy,198,0.003524026085990747,20.0
video146_final.mp4,Healthy,199,0.006195434626185115,20.0
video146_final.mp4,Healthy,200,0.013959741391503478,20.0
video148_final.mp4,Healthy,1,0.0,20.0
video148_final.mp4,Healthy,2,0.017076711356468918,20.0
video148_final.mp4,Healthy,3,0.010811796946715732,20.0
video148_final.mp4,Healthy,4,0.005709748732624424,20.0
video148_final.mp4,Healthy,5,0.013554047291150484,20.0
video148_final.mp4,Healthy,6,0.026492783420694544,20.0
video148_final.mp4,Healthy,7,0.022480692900715398,20.0
video148_final.mp4,Healthy,8,0.005865772636650688,20.0
video148_final.mp4,Healthy,9,0.00990027913037677,20.0
video148_final.mp4,Healthy,10,0.01778113492464894,20.0
video148_final.mp4,Healthy,11,0.04239076155798264,20.0
video148_final.mp4,Healthy,12,0.023211862331633287,20.0
video148_final.mp4,Healthy,13,0.012143565400312662,20.0
video148_final.mp4,Healthy,14,0.010657721526441987,20.0
video148_final.mp4,Healthy,15,0.03359096205482012,20.0
video148_final.mp4,Healthy,16,0.021280167225163866,20.0
video148_final.mp4,Healthy,17,0.01140997977793605,20.0
video148_final.mp4,Healthy,18,0.027233783538780754,20.0
video148_final.mp4,Healthy,19,0.035197750455953046,20.0
video148_final.mp4,Healthy,20,0.03092252181556838,20.0
video148_final.mp4,Healthy,21,0.018257361848632248,20.0
video148_final.mp4,Healthy,22,0.007683276271631336,20.0
video148_final.mp4,Healthy,23,0.007291955255360774,20.0
video148_final.mp4,Healthy,24,0.00799162712776803,20.0
video148_final.mp4,Healthy,25,0.0023899884757435743,20.0
video148_final.mp4,Healthy,26,0.0024117326791145434,20.0
video148_final.mp4,Healthy,27,0.0017975624297042554,20.0
video148_final.mp4,Healthy,28,0.00487203826910514,20.0
video148_final.mp4,Healthy,29,0.0028862196756544445,20.0
video148_final.mp4,Healthy,30,0.007680352564696062,20.0
video148_final.mp4,Healthy,31,0.020496466355752644,20.0
video148_final.mp4,Healthy,32,0.014361183288415827,20.0
video148_final.mp4,Healthy,33,0.025991156860858792,20.0
video148_final.mp4,Healthy,34,0.028520222625646196,20.0
video148_final.mp4,Healthy,35,0.046456936135322445,20.0
video148_final.mp4,Healthy,36,0.029810808773836715,20.0
video148_final.mp4,Healthy,37,0.02770923643270712,20.0
video148_final.mp4,Healthy,38,0.022131717063330714,20.0
video148_final.mp4,Healthy,39,0.050217696251527714,20.0
video148_final.mp4,Healthy,40,0.03915523379930794,20.0
video148_final.mp4,Healthy,41,0.027121783665934266,20.0
video148_final.mp4,Healthy,42,0.01873852417098778,20.0
video148_final.mp4,Healthy,43,0.006538018092794626,20.0
video148_final.mp4,Healthy,44,0.005286137824763684,20.0
video148_final.mp4,Healthy,45,0.00714764842875073,20.0
video148_final.mp4,Healthy,46,0.012075216155680307,20.0
video148_final.mp4,Healthy,47,0.031503452755657156,20.0
video148_final.mp4,Healthy,48,0.009790941246854689,20.0
video148_final.mp4,Healthy,49,0.02022473071635879,20.0
video148_final.mp4,Healthy,50,0.01597649944671526,20.0
video148_final.mp4,Healthy,51,0.009661013158926025,20.0
video148_final.mp4,Healthy,52,0.0069314705620236484,20.0
video148_final.mp4,Healthy,53,0.00756056924523395,20.0
video148_final.mp4,Healthy,54,0.01940288757929215,20.0
video148_final.mp4,Healthy,55,0.009695899695301977,20.0
video148_final.mp4,Healthy,56,0.006126087096531741,20.0
video148_final.mp4,Healthy,57,0.007888451771419445,20.0
video148_final.mp4,Healthy,58,0.006873998855253173,20.0
video148_final.mp4,Healthy,59,0.008137054970130798,20.0
video148_final.mp4,Healthy,60,0.00991598205130172,20.0
video148_final.mp4,Healthy,61,0.024603662388950096,20.0
video148_final.mp4,Healthy,62,0.02554714353292495,20.0
video148_final.mp4,Healthy,63,0.036705952809593406,20.0
video148_final.mp4,Healthy,64,0.030314920541573146,20.0
video148_final.mp4,Healthy,65,0.020988095728647883,20.0
video148_final.mp4,Healthy,66,0.021649754441959435,20.0
video148_final.mp4,Healthy,67,0.01610207189143188,20.0
video148_final.mp4,Healthy,68,0.01049470394997941,20.0
video148_final.mp4,Healthy,69,0.013867982564825377,20.0
video148_final.mp4,Healthy,70,0.01759640766855792,20.0
video148_final.mp4,Healthy,71,0.04167487887638407,20.0
video148_final.mp4,Healthy,72,0.027666866489357136,20.0
video148_final.mp4,Healthy,73,0.028355344627988,20.0
video148_final.mp4,Healthy,74,0.03681077105619845,20.0
video148_final.mp4,Healthy,75,0.032865891724418034,20.0
video148_final.mp4,Healthy,76,0.015658095836974462,20.0
video148_final.mp4,Healthy,77,0.017984070181657295,20.0
video148_final.mp4,Healthy,78,0.007829229749786936,20.0
video148_final.mp4,Healthy,79,0.0035475340800342186,20.0
video148_final.mp4,Healthy,80,0.007930728956585305,20.0
video148_final.mp4,Healthy,81,0.017736618439361848,20.0
video148_final.mp4,Healthy,82,0.01946927949347928,20.0
video148_final.mp4,Healthy,83,0.007325920569135621,20.0
video148_final.mp4,Healthy,84,0.001526100704102665,20.0
video148_final.mp4,Healthy,85,0.01427240556063931,20.0
video148_final.mp4,Healthy,86,0.0015112775136220337,20.0
video148_final.mp4,Healthy,87,0.02591717406645987,20.0
video148_final.mp4,Healthy,88,0.020768129127090463,20.0
video148_final.mp4,Healthy,89,0.0040857518033129885,20.0
video148_final.mp4,Healthy,90,0.016665840116005335,20.0
video148_final.mp4,Healthy,91,0.018925040549393705,20.0
video148_final.mp4,Healthy,92,0.019159452469652786,20.0
video148_final.mp4,Healthy,93,0.016967146407393597,20.0
video148_final.mp4,Healthy,94,0.005796534117555899,20.0
video148_final.mp4,Healthy,95,0.0201322664897567,20.0
video148_final.mp4,Healthy,96,0.006775854873642921,20.0
video148_final.mp4,Healthy,97,0.008060278384426946,20.0
video148_final.mp4,Healthy,98,0.008495464281250812,20.0
video148_final.mp4,Healthy,99,0.007977373030431062,20.0
video148_final.mp4,Healthy,100,0.011140328281864889,20.0
video148_final.mp4,Healthy,101,0.006892461962125315,20.0
video148_final.mp4,Healthy,102,0.00905608628445706,20.0
video148_final.mp4,Healthy,103,0.021190722567744336,20.0
video148_final.mp4,Healthy,104,0.015935404391616795,20.0
video148_final.mp4,Healthy,105,0.011757624674169251,20.0
video148_final.mp4,Healthy,106,0.01720484232071705,20.0
video148_final.mp4,Healthy,107,0.018704569686548184,20.0
video148_final.mp4,Healthy,108,0.012973193184609206,20.0
video148_final.mp4,Healthy,109,0.005605374186790087,20.0
video148_final.mp4,Healthy,110,0.009917612146935347,20.0
video148_final.mp4,Healthy,111,0.005455984284783587,20.0
video148_final.mp4,Healthy,112,0.0071080131992548095,20.0
video148_final.mp4,Healthy,113,0.006314756406863583,20.0
video148_final.mp4,Healthy,114,0.05451895961758072,20.0
video148_final.mp4,Healthy,115,0.020460241917185946,20.0
video148_final.mp4,Healthy,116,0.025996426467596548,20.0
video148_final.mp4,Healthy,117,0.0095932825791532,20.0
video148_final.mp4,Healthy,118,0.00411470859435365,20.0
video148_final.mp4,Healthy,119,0.0047626190021849155,20.0
video148_final.mp4,Healthy,120,0.005418903717777782,20.0
video148_final.mp4,Healthy,121,0.005122828715556434,20.0
video148_final.mp4,Healthy,122,0.005740756167511799,20.0
video148_final.mp4,Healthy,123,0.005265533734789628,20.0
video148_final.mp4,Healthy,124,0.002178680716427226,20.0
video148_final.mp4,Healthy,125,0.002387926477375271,20.0
video148_final.mp4,Healthy,126,0.003163230315192858,20.0
video148_final.mp4,Healthy,127,0.008197445312177351,20.0
video148_final.mp4,Healthy,128,0.003441610039795486,20.0
video148_final.mp4,Healthy,129,0.004734801545054585,20.0
video148_final.mp4,Healthy,130,0.0027872493198551236,20.0
video148_final.mp4,Healthy,131,0.011266574233440735,20.0
video148_final.mp4,Healthy,132,0.018074268953228497,20.0
video148_final.mp4,Healthy,133,0.04030220965694633,20.0
video148_final.mp4,Healthy,134,0.013825796001878112,20.0
video148_final.mp4,Healthy,135,0.017231899065819258,20.0
video148_final.mp4,Healthy,136,0.019367556586100967,20.0
video148_final.mp4,Healthy,137,0.013329179402872806,20.0
video148_final.mp4,Healthy,138,0.013776109184551353,20.0
video148_final.mp4,Healthy,139,0.024643761199942143,20.0
video148_final.mp4,Healthy,140,0.00886608464428762,20.0
video148_final.mp4,Healthy,141,0.015259104886451854,20.0
video148_final.mp4,Healthy,142,0.009835456046486347,20.0
video148_final.mp4,Healthy,143,0.01668648264929579,20.0
video148_final.mp4,Healthy,144,0.015311890051082586,20.0
video148_final.mp4,Healthy,145,0.014795023492624813,20.0
video148_final.mp4,Healthy,146,0.009877492801960328,20.0
video148_final.mp4,Healthy,147,0.006021225263388986,20.0
video148_final.mp4,Healthy,148,0.006252581917787737,20.0
video148_final.mp4,Healthy,149,0.013958276419655996,20.0
video148_final.mp4,Healthy,150,0.010228086962262623,20.0
video148_final.mp4,Healthy,151,0.00634079355521211,20.0
video148_final.mp4,Healthy,152,0.008156387475596999,20.0
video148_final.mp4,Healthy,153,0.010646024213067729,20.0
video148_final.mp4,Healthy,154,0.021148143539133163,20.0
video148_final.mp4,Healthy,155,0.03223916422207131,20.0
video148_final.mp4,Healthy,156,0.03662518720063813,20.0
video148_final.mp4,Healthy,157,0.04000765662759353,20.0
video148_final.mp4,Healthy,158,0.03351646418999272,20.0
video148_final.mp4,Healthy,159,0.05455380954834504,20.0
video148_final.mp4,Healthy,160,0.031557643197117576,20.0
video148_final.mp4,Healthy,161,0.03251238489443108,20.0
video148_final.mp4,Healthy,162,0.02469620914423537,20.0
video148_final.mp4,Healthy,163,0.03782557365274756,20.0
video148_final.mp4,Healthy,164,0.02231840000426426,20.0
video148_final.mp4,Healthy,165,0.008534486986660289,20.0
video148_final.mp4,Healthy,166,0.0057346588334998,20.0
video148_final.mp4,Healthy,167,0.02447703692403337,20.0
video148_final.mp4,Healthy,168,0.01797143278937017,20.0
video148_final.mp4,Healthy,169,0.014372208814665903,20.0
video148_final.mp4,Healthy,170,0.008307802957329505,20.0
video148_final.mp4,Healthy,171,0.01414094137547421,20.0
video148_final.mp4,Healthy,172,0.012160058370850517,20.0
video148_final.mp4,Healthy,173,0.013028687462062608,20.0
video148_final.mp4,Healthy,174,0.012778661505616892,20.0
video148_final.mp4,Healthy,175,0.02091247234537021,20.0
video148_final.mp4,Healthy,176,0.014370642531345108,20.0
video148_final.mp4,Healthy,177,0.017780845350362225,20.0
video148_final.mp4,Healthy,178,0.019788542892700215,20.0
video148_final.mp4,Healthy,179,0.018968672768703624,20.0
video148_final.mp4,Healthy,180,0.008405097042332504,20.0
video148_final.mp4,Healthy,181,0.005270314667354694,20.0
video148_final.mp4,Healthy,182,0.004849802491534365,20.0
video148_final.mp4,Healthy,183,0.008912647342429818,20.0
video148_final.mp4,Healthy,184,0.015938168370638595,20.0
video148_final.mp4,Healthy,185,0.011706146446938232,20.0
video148_final.mp4,Healthy,186,0.013052491685698608,20.0
video148_final.mp4,Healthy,187,0.02324795680301324,20.0
video148_final.mp4,Healthy,188,0.028026830997150518,20.0
video148_final.mp4,Healthy,189,0.023746172254316217,20.0
video148_final.mp4,Healthy,190,0.01284657374810861,20.0
video148_final.mp4,Healthy,191,0.005422868516300827,20.0
video148_final.mp4,Healthy,192,0.008430421005998757,20.0
video148_final.mp4,Healthy,193,0.010215822248949855,20.0
video148_final.mp4,Healthy,194,0.011112936881779738,20.0
video148_final.mp4,Healthy,195,0.025322474339368076,20.0
video148_final.mp4,Healthy,196,0.026978640283156653,20.0
video148_final.mp4,Healthy,197,0.021854086021788923,20.0
video148_final.mp4,Healthy,198,0.021771312190067196,20.0
video148_final.mp4,Healthy,199,0.032097235281047576,20.0
video148_final.mp4,Healthy,200,0.030358294058795532,20.0
video184_final.mp4,Healthy,1,0.0,20.0
video184_final.mp4,Healthy,2,0.016915920563840885,20.0
video184_final.mp4,Healthy,3,0.028495642452993894,20.0
video184_final.mp4,Healthy,4,0.03729682207429844,20.0
video184_final.mp4,Healthy,5,0.007849115811311817,20.0
video184_final.mp4,Healthy,6,0.01922888521885012,20.0
video184_final.mp4,Healthy,7,0.00943417087297828,20.0
video184_final.mp4,Healthy,8,0.03413790447546297,20.0
video184_final.mp4,Healthy,9,0.02196410506572033,20.0
video184_final.mp4,Healthy,10,0.0214720177434902,20.0
video184_final.mp4,Healthy,11,0.019559625098004157,20.0
video184_final.mp4,Healthy,12,0.015221751978701478,20.0
video184_final.mp4,Healthy,13,0.01015933851785031,20.0
video184_final.mp4,Healthy,14,0.003706104682314497,20.0
video184_final.mp4,Healthy,15,0.007717745210145678,20.0
video184_final.mp4,Healthy,16,0.021112740679295413,20.0
video184_final.mp4,Healthy,17,0.019342970663954694,20.0
video184_final.mp4,Healthy,18,0.0138699676545592,20.0
video184_final.mp4,Healthy,19,0.007126175788716107,20.0
video184_final.mp4,Healthy,20,0.01618899504992539,20.0
video184_final.mp4,Healthy,21,0.016509015804048958,20.0
video184_final.mp4,Healthy,22,0.016298829074152435,20.0
video184_final.mp4,Healthy,23,0.015578541568771304,20.0
video184_final.mp4,Healthy,24,0.01807752714739002,20.0
video184_final.mp4,Healthy,25,0.005369302834066773,20.0
video184_final.mp4,Healthy,26,0.04658414058917767,20.0
video184_final.mp4,Healthy,27,0.02680860959004943,20.0
video184_final.mp4,Healthy,28,0.00799688355873121,20.0
video184_final.mp4,Healthy,29,0.006315284186074421,20.0
video184_final.mp4,Healthy,30,0.0209336941484,20.0
video184_final.mp4,Healthy,31,0.030609034771378957,20.0
video184_final.mp4,Healthy,32,0.01985495145552745,20.0
video184_final.mp4,Healthy,33,0.020221419265012395,20.0
video184_final.mp4,Healthy,34,0.03334560914512951,20.0
video184_final.mp4,Healthy,35,0.03195863837360598,20.0
video184_final.mp4,Healthy,36,0.009662544284720425,20.0
video184_final.mp4,Healthy,37,0.016833924302124614,20.0
video184_final.mp4,Healthy,38,0.025442267798950067,20.0
video184_final.mp4,Healthy,39,0.018604974560906786,20.0
video184_final.mp4,Healthy,40,0.026400781407691424,20.0
video184_final.mp4,Healthy,41,0.009669628136271072,20.0
video184_final.mp4,Healthy,42,0.025142866110956272,20.0
video184_final.mp4,Healthy,43,0.009786321203514015,20.0
video184_final.mp4,Healthy,44,0.009166941216547075,20.0
video184_final.mp4,Healthy,45,0.021862459930979572,20.0
video184_final.mp4,Healthy,46,0.02269338249381717,20.0
video184_final.mp4,Healthy,47,0.010860456079208212,20.0
video184_final.mp4,Healthy,48,0.04695591626109316,20.0
video184_final.mp4,Healthy,49,0.020770203873493057,20.0
video184_final.mp4,Healthy,50,0.0403633798593642,20.0
video184_final.mp4,Healthy,51,0.0172543674729984,20.0
video184_final.mp4,Healthy,52,0.008662848381163737,20.0
video184_final.mp4,Healthy,53,0.003429665404961969,20.0
video184_final.mp4,Healthy,54,0.005532475867308771,20.0
video184_final.mp4,Healthy,55,0.00512902023855664,20.0
video184_final.mp4,Healthy,56,0.009971600567522308,20.0
video184_final.mp4,Healthy,57,0.01451897203593793,20.0
video184_final.mp4,Healthy,58,0.01234123953535255,20.0
video184_final.mp4,Healthy,59,0.0009464673480680793,20.0
video184_final.mp4,Healthy,60,0.022044720474122453,20.0
video184_final.mp4,Healthy,61,0.02165482241313783,20.0
video184_final.mp4,Healthy,62,0.0282266975853637,20.0
video184_final.mp4,Healthy,63,0.009177768017790378,20.0
video184_final.mp4,Healthy,64,0.041957858116710205,20.0
video184_final.mp4,Healthy,65,0.03331222740755181,20.0
video184_final.mp4,Healthy,66,0.007321739060265017,20.0
video184_final.mp4,Healthy,67,0.05394231509235801,20.0
video184_final.mp4,Healthy,68,0.03102472266643945,20.0
video184_final.mp4,Healthy,69,0.010125484465041197,20.0
video184_final.mp4,Healthy,70,0.024002706600068296,20.0
video184_final.mp4,Healthy,71,0.018135950020955333,20.0
video184_final.mp4,Healthy,72,0.007710002302030066,20.0
video184_final.mp4,Healthy,73,0.009921567739717592,20.0
video184_final.mp4,Healthy,74,0.014306468974752804,20.0
video184_final.mp4,Healthy,75,0.011193928702438025,20.0
video184_final.mp4,Healthy,76,0.007744251691689814,20.0
video184_final.mp4,Healthy,77,0.007815662216224421,20.0
video184_final.mp4,Healthy,78,0.00814425876420461,20.0
video184_final.mp4,Healthy,79,0.006120592884675451,20.0
video184_final.mp4,Healthy,80,0.007083996306976788,20.0
video184_final.mp4,Healthy,81,0.011496333477529406,20.0
video184_final.mp4,Healthy,82,0.010454778963524793,20.0
video184_final.mp4,Healthy,83,0.003541926060747826,20.0
video184_final.mp4,Healthy,84,0.008417812007549838,20.0
video184_final.mp4,Healthy,85,0.0015956770480936475,20.0
video184_final.mp4,Healthy,86,0.005961898618826689,20.0
video184_final.mp4,Healthy,87,0.008301127306149127,20.0
video184_final.mp4,Healthy,88,0.00824996809391659,20.0
video184_final.mp4,Healthy,89,0.010390625107513698,20.0
video184_final.mp4,Healthy,90,0.008707296101678634,20.0
video184_final.mp4,Healthy,91,0.004576638848609819,20.0
video184_final.mp4,Healthy,92,0.012270899409814419,20.0
video184_final.mp4,Healthy,93,0.007295247496030251,20.0
video184_final.mp4,Healthy,94,0.005171817467098532,20.0
video184_final.mp4,Healthy,95,0.002536380228803499,20.0
video184_final.mp4,Healthy,96,0.01083150923833442,20.0
video184_final.mp4,Healthy,97,0.008395592912964992,20.0
video184_final.mp4,Healthy,98,0.011808508949902007,20.0
video184_final.mp4,Healthy,99,0.005792631771664687,20.0
video184_final.mp4,Healthy,100,0.00332186492341969,20.0
video184_final.mp4,Healthy,101,0.00973835034009028,20.0
video184_final.mp4,Healthy,102,0.007041665887394872,20.0
video184_final.mp4,Healthy,103,0.00462752638082601,20.0
video184_final.mp4,Healthy,104,0.002535215256150592,20.0
video184_final.mp4,Healthy,105,0.004284358603797975,20.0
video184_final.mp4,Healthy,106,0.0019252805419984536,20.0
video184_final.mp4,Healthy,107,0.0021949977203062263,20.0
video184_final.mp4,Healthy,108,0.002290744436917379,20.0
video184_final.mp4,Healthy,109,0.003699793740507787,20.0
video184_final.mp4,Healthy,110,0.0031600054226887326,20.0
video184_final.mp4,Healthy,111,0.0035636847772699412,20.0
video184_final.mp4,Healthy,112,0.007095835842157279,20.0
video184_final.mp4,Healthy,113,0.0030131644355893997,20.0
video184_final.mp4,Healthy,114,0.0036152798514749868,20.0
video184_final.mp4,Healthy,115,0.006132350543916929,20.0
video184_final.mp4,Healthy,116,0.017896294368500116,20.0
video184_final.mp4,Healthy,117,0.005380692081652653,20.0
video184_final.mp4,Healthy,118,0.0043805691984791124,20.0
video184_final.mp4,Healthy,119,0.0027117625338564403,20.0
video184_final.mp4,Healthy,120,0.007427493956184916,20.0
video184_final.mp4,Healthy,121,0.016645452438081156,20.0
video184_final.mp4,Healthy,122,0.016171938808293984,20.0
video184_final.mp4,Healthy,123,0.026295931610525534,20.0
video184_final.mp4,Healthy,124,0.024534500778792392,20.0
video184_final.mp4,Healthy,125,0.010657538562444505,20.0
video184_final.mp4,Healthy,126,0.006628372955452824,20.0
video184_final.mp4,Healthy,127,0.007976168648411122,20.0
video184_final.mp4,Healthy,128,0.017611513805025635,20.0
video184_final.mp4,Healthy,129,0.011581340570506686,20.0
video184_final.mp4,Healthy,130,0.007881218486141069,20.0
video184_final.mp4,Healthy,131,0.005920911865268503,20.0
video184_final.mp4,Healthy,132,0.0368956981699401,20.0
video184_final.mp4,Healthy,133,0.017113551745990555,20.0
video184_final.mp4,Healthy,134,0.02743797942703106,20.0
video184_final.mp4,Healthy,135,0.02225186651664147,20.0
video184_final.mp4,Healthy,136,0.010150206301811847,20.0
video184_final.mp4,Healthy,137,0.0036775060084751295,20.0
video184_final.mp4,Healthy,138,0.05125694053823843,20.0
video184_final.mp4,Healthy,139,0.02005303747029574,20.0
video184_final.mp4,Healthy,140,0.02079073279659719,20.0
video184_final.mp4,Healthy,141,0.01402416487665889,20.0
video184_final.mp4,Healthy,142,0.013876072029570646,20.0
video184_final.mp4,Healthy,143,0.003481780946425235,20.0
video184_final.mp4,Healthy,144,0.010795799952214646,20.0
video184_final.mp4,Healthy,145,0.003796297774839811,20.0
video184_final.mp4,Healthy,146,0.008486804576530333,20.0
video184_final.mp4,Healthy,147,0.002043828720146345,20.0
video184_final.mp4,Healthy,148,0.007777531042833979,20.0
video184_final.mp4,Healthy,149,0.0034584940608854086,20.0
video184_final.mp4,Healthy,150,0.012259292652809098,20.0
video184_final.mp4,Healthy,151,0.004198496895973964,20.0
video184_final.mp4,Healthy,152,0.021909987379588977,20.0
video184_final.mp4,Healthy,153,0.008173800741579779,20.0
video184_final.mp4,Healthy,154,0.015553228927590357,20.0
video184_final.mp4,Healthy,155,0.011459184774395687,20.0
video184_final.mp4,Healthy,156,0.022701458975469026,20.0
video184_final.mp4,Healthy,157,0.02256974507802187,20.0
video184_final.mp4,Healthy,158,0.024338970542138138,20.0
video184_final.mp4,Healthy,159,0.009077272174267452,20.0
video184_final.mp4,Healthy,160,0.01758268923693931,20.0
video184_final.mp4,Healthy,161,0.003722204398403886,20.0
video184_final.mp4,Healthy,162,0.0033653426538751722,20.0
video184_final.mp4,Healthy,163,0.00828592112281468,20.0
video184_final.mp4,Healthy,164,0.010447991402192377,20.0
video184_final.mp4,Healthy,165,0.013410668776593282,20.0
video184_final.mp4,Healthy,166,0.01153438864547222,20.0
video184_final.mp4,Healthy,167,0.004511285671611526,20.0
video184_final.mp4,Healthy,168,0.009407542125815675,20.0
video184_final.mp4,Healthy,169,0.0134840161839055,20.0
video184_final.mp4,Healthy,170,0.009351381167553189,20.0
video184_final.mp4,Healthy,171,0.007979601504702512,20.0
video184_final.mp4,Healthy,172,0.0034068008956012544,20.0
video184_final.mp4,Healthy,173,0.008499138580575223,20.0
video184_final.mp4,Healthy,174,0.008313373122170392,20.0
video184_final.mp4,Healthy,175,0.005439046127453412,20.0
video184_final.mp4,Healthy,176,0.00433189411516963,20.0
video184_final.mp4,Healthy,177,0.006445043816072439,20.0
video184_final.mp4,Healthy,178,0.0077527330253204544,20.0
video184_final.mp4,Healthy,179,0.0025108903978164716,20.0
